"","val","var","sim","dwel","room","weather"
"735",-1494,"hvac_sens_ce","Simp.","SW","Dorm. 2","Rio de Janeiro"
"736",-2772,"hvac_sens_ce","Simp.","SW","Living","Rio de Janeiro"
"737",-1659.7,"hvac_sens_ce","Simp.","W","Dorm. N","Rio de Janeiro"
"738",-1349.9,"hvac_sens_ce","Simp.","W","Dorm. S","Rio de Janeiro"
"739",-3520,"hvac_sens_ce","Simp.","W","Living","Rio de Janeiro"
"740",-834.1,"hvac_sens_ce","Simp.","E","Dorm. N","São Paulo"
"741",-633.9,"hvac_sens_ce","Simp.","E","Dorm. S","São Paulo"
"742",-2138.7,"hvac_sens_ce","Simp.","E","Living","São Paulo"
"743",-1188.5,"hvac_sens_ce","Simp.","NE","Dorm. 1","São Paulo"
"744",-1301.6,"hvac_sens_ce","Simp.","NE","Dorm. 2","São Paulo"
"745",-2935.6,"hvac_sens_ce","Simp.","NE","Living","São Paulo"
"746",-1188.4,"hvac_sens_ce","Simp.","NW","Dorm. 1","São Paulo"
"747",-1300.9,"hvac_sens_ce","Simp.","NW","Dorm. 2","São Paulo"
"748",-2932.4,"hvac_sens_ce","Simp.","NW","Living","São Paulo"
"749",-808.2,"hvac_sens_ce","Simp.","SE","Dorm. 1","São Paulo"
"750",-848,"hvac_sens_ce","Simp.","SE","Dorm. 2","São Paulo"
"751",-1851.1,"hvac_sens_ce","Simp.","SE","Living","São Paulo"
"752",-807.4,"hvac_sens_ce","Simp.","SW","Dorm. 1","São Paulo"
"753",-847.9,"hvac_sens_ce","Simp.","SW","Dorm. 2","São Paulo"
"754",-1849.7,"hvac_sens_ce","Simp.","SW","Living","São Paulo"
"755",-888.8,"hvac_sens_ce","Simp.","W","Dorm. N","São Paulo"
"756",-680,"hvac_sens_ce","Simp.","W","Dorm. S","São Paulo"
"757",-2392.6,"hvac_sens_ce","Simp.","W","Living","São Paulo"
"758",-16.8,"afn_inf_sens_hle","Base","E","Dorm. N","Curitiba"
"759",-14.5,"afn_inf_sens_hle","Base","E","Dorm. S","Curitiba"
"760",-31.3,"afn_inf_sens_hle","Base","E","Living","Curitiba"
"761",-20.3,"afn_inf_sens_hle","Base","NE","Dorm. 1","Curitiba"
"762",-19.7,"afn_inf_sens_hle","Base","NE","Dorm. 2","Curitiba"
"763",-21.8,"afn_inf_sens_hle","Base","NE","Living","Curitiba"
"764",-20.7,"afn_inf_sens_hle","Base","NW","Dorm. 1","Curitiba"
"765",-20,"afn_inf_sens_hle","Base","NW","Dorm. 2","Curitiba"
"766",-24.4,"afn_inf_sens_hle","Base","NW","Living","Curitiba"
"767",-17.5,"afn_inf_sens_hle","Base","SE","Dorm. 1","Curitiba"
"768",-17.1,"afn_inf_sens_hle","Base","SE","Dorm. 2","Curitiba"
"769",-22.2,"afn_inf_sens_hle","Base","SE","Living","Curitiba"
"770",-17.6,"afn_inf_sens_hle","Base","SW","Dorm. 1","Curitiba"
"771",-17.1,"afn_inf_sens_hle","Base","SW","Dorm. 2","Curitiba"
"772",-22.2,"afn_inf_sens_hle","Base","SW","Living","Curitiba"
"773",-17.5,"afn_inf_sens_hle","Base","W","Dorm. N","Curitiba"
"774",-15.6,"afn_inf_sens_hle","Base","W","Dorm. S","Curitiba"
"775",-16.7,"afn_inf_sens_hle","Base","W","Living","Curitiba"
"776",-5.2,"afn_inf_sens_hle","Base","E","Dorm. N","Rio de Janeiro"
"777",-13.4,"afn_inf_sens_hle","Base","E","Dorm. S","Rio de Janeiro"
"778",-6.3,"afn_inf_sens_hle","Base","E","Living","Rio de Janeiro"
"779",-5.3,"afn_inf_sens_hle","Base","NE","Dorm. 1","Rio de Janeiro"
"780",-5,"afn_inf_sens_hle","Base","NE","Dorm. 2","Rio de Janeiro"
"781",-8.4,"afn_inf_sens_hle","Base","NE","Living","Rio de Janeiro"
"782",-5.3,"afn_inf_sens_hle","Base","NW","Dorm. 1","Rio de Janeiro"
"783",-5.1,"afn_inf_sens_hle","Base","NW","Dorm. 2","Rio de Janeiro"
"784",-10.2,"afn_inf_sens_hle","Base","NW","Living","Rio de Janeiro"
"785",-9.6,"afn_inf_sens_hle","Base","SE","Dorm. 1","Rio de Janeiro"
"786",-8.7,"afn_inf_sens_hle","Base","SE","Dorm. 2","Rio de Janeiro"
"787",-8.1,"afn_inf_sens_hle","Base","SE","Living","Rio de Janeiro"
"788",-9.5,"afn_inf_sens_hle","Base","SW","Dorm. 1","Rio de Janeiro"
"789",-8.7,"afn_inf_sens_hle","Base","SW","Dorm. 2","Rio de Janeiro"
"790",-8.1,"afn_inf_sens_hle","Base","SW","Living","Rio de Janeiro"
"791",-4.8,"afn_inf_sens_hle","Base","W","Dorm. N","Rio de Janeiro"
"792",-13.3,"afn_inf_sens_hle","Base","W","Dorm. S","Rio de Janeiro"
"793",-4.2,"afn_inf_sens_hle","Base","W","Living","Rio de Janeiro"
"794",-10.5,"afn_inf_sens_hle","Base","E","Dorm. N","São Paulo"
"795",-21,"afn_inf_sens_hle","Base","E","Dorm. S","São Paulo"
"796",-16.1,"afn_inf_sens_hle","Base","E","Living","São Paulo"
"797",-11.1,"afn_inf_sens_hle","Base","NE","Dorm. 1","São Paulo"
"798",-10.6,"afn_inf_sens_hle","Base","NE","Dorm. 2","São Paulo"
"799",-12.3,"afn_inf_sens_hle","Base","NE","Living","São Paulo"
"800",-11.2,"afn_inf_sens_hle","Base","NW","Dorm. 1","São Paulo"
"801",-10.8,"afn_inf_sens_hle","Base","NW","Dorm. 2","São Paulo"
"802",-14.2,"afn_inf_sens_hle","Base","NW","Living","São Paulo"
"803",-22.4,"afn_inf_sens_hle","Base","SE","Dorm. 1","São Paulo"
"804",-22.1,"afn_inf_sens_hle","Base","SE","Dorm. 2","São Paulo"
"805",-27.2,"afn_inf_sens_hle","Base","SE","Living","São Paulo"
"806",-22.4,"afn_inf_sens_hle","Base","SW","Dorm. 1","São Paulo"
"807",-22.1,"afn_inf_sens_hle","Base","SW","Dorm. 2","São Paulo"
"808",-27.2,"afn_inf_sens_hle","Base","SW","Living","São Paulo"
"809",-9.7,"afn_inf_sens_hle","Base","W","Dorm. N","São Paulo"
"810",-22,"afn_inf_sens_hle","Base","W","Dorm. S","São Paulo"
"811",-6.1,"afn_inf_sens_hle","Base","W","Living","São Paulo"
"812",-17.2,"afn_inf_sens_hle","Simp.","E","Dorm. N","Curitiba"
"813",-14.7,"afn_inf_sens_hle","Simp.","E","Dorm. S","Curitiba"
"814",-31.9,"afn_inf_sens_hle","Simp.","E","Living","Curitiba"
"815",-21.3,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Curitiba"
"816",-20.8,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Curitiba"
"817",-25.2,"afn_inf_sens_hle","Simp.","NE","Living","Curitiba"
"818",-21.3,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Curitiba"
"819",-20.7,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Curitiba"
"820",-25.2,"afn_inf_sens_hle","Simp.","NW","Living","Curitiba"
"821",-18,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Curitiba"
"822",-17.6,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Curitiba"
"823",-22.8,"afn_inf_sens_hle","Simp.","SE","Living","Curitiba"
"824",-18,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Curitiba"
"825",-17.6,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Curitiba"
"826",-22.8,"afn_inf_sens_hle","Simp.","SW","Living","Curitiba"
"827",-17.8,"afn_inf_sens_hle","Simp.","W","Dorm. N","Curitiba"
"828",-15.8,"afn_inf_sens_hle","Simp.","W","Dorm. S","Curitiba"
"829",-17,"afn_inf_sens_hle","Simp.","W","Living","Curitiba"
"830",-5.3,"afn_inf_sens_hle","Simp.","E","Dorm. N","Rio de Janeiro"
"831",-13.7,"afn_inf_sens_hle","Simp.","E","Dorm. S","Rio de Janeiro"
"832",-6.3,"afn_inf_sens_hle","Simp.","E","Living","Rio de Janeiro"
"833",-5.5,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Rio de Janeiro"
"834",-5.2,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Rio de Janeiro"
"835",-10.4,"afn_inf_sens_hle","Simp.","NE","Living","Rio de Janeiro"
"836",-5.4,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Rio de Janeiro"
"837",-5.2,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Rio de Janeiro"
"838",-10.4,"afn_inf_sens_hle","Simp.","NW","Living","Rio de Janeiro"
"839",-9.9,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Rio de Janeiro"
"840",-9,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Rio de Janeiro"
"841",-8.2,"afn_inf_sens_hle","Simp.","SE","Living","Rio de Janeiro"
"842",-9.7,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Rio de Janeiro"
"843",-9,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Rio de Janeiro"
"844",-8.1,"afn_inf_sens_hle","Simp.","SW","Living","Rio de Janeiro"
"845",-4.8,"afn_inf_sens_hle","Simp.","W","Dorm. N","Rio de Janeiro"
"846",-13.6,"afn_inf_sens_hle","Simp.","W","Dorm. S","Rio de Janeiro"
"847",-4.2,"afn_inf_sens_hle","Simp.","W","Living","Rio de Janeiro"
"848",-10.7,"afn_inf_sens_hle","Simp.","E","Dorm. N","São Paulo"
"849",-21.3,"afn_inf_sens_hle","Simp.","E","Dorm. S","São Paulo"
"850",-16.5,"afn_inf_sens_hle","Simp.","E","Living","São Paulo"
"851",-11.6,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","São Paulo"
"852",-11.2,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","São Paulo"
"853",-14.7,"afn_inf_sens_hle","Simp.","NE","Living","São Paulo"
"854",-11.6,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","São Paulo"
"855",-11.2,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","São Paulo"
"856",-14.7,"afn_inf_sens_hle","Simp.","NW","Living","São Paulo"
"857",-22.9,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","São Paulo"
"858",-22.6,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","São Paulo"
"859",-27.7,"afn_inf_sens_hle","Simp.","SE","Living","São Paulo"
"860",-22.8,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","São Paulo"
"861",-22.6,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","São Paulo"
"862",-27.7,"afn_inf_sens_hle","Simp.","SW","Living","São Paulo"
"863",-10,"afn_inf_sens_hle","Simp.","W","Dorm. N","São Paulo"
"864",-22.3,"afn_inf_sens_hle","Simp.","W","Dorm. S","São Paulo"
"865",-6.3,"afn_inf_sens_hle","Simp.","W","Living","São Paulo"
