"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
46,-74.2,12.4,4.3,3.7,5.5,3.7,3.7,15,1.7,-0.9,2.4,4.3,26.3,11.5,0.1,32.4,67.5,0,"linear","ref",2,"middle","se","liv","curitiba"
44.5,-70.2,7.4,1.8,4.1,2.9,-3.9,4.4,5.5,2.1,-1.4,1.4,3.9,25.8,11.4,0,46.8,53.2,0,"linear","ref",2,"middle","sw","dorm1","curitiba"
57,-94.9,11.1,4.7,4.3,4.8,6.9,6.5,18.3,4.3,-1.2,1.7,5.2,26.3,11.3,0,44.6,55.4,0,"linear","ref",2,"middle","sw","dorm2","curitiba"
46,-74.4,12.4,4.4,3.8,3.7,3.7,6,15.4,1.8,-0.9,2.4,4.3,26.2,11.5,0.1,32.4,67.5,0,"linear","ref",2,"middle","sw","liv","curitiba"
45.9,-106.9,19.4,9.7,6.3,16.3,12,12.1,15.8,30.9,0.3,2.6,5.1,33.7,16.5,27.4,1,71.6,0,"linear","ref",2,"corner","ne","dorm1","rio_de_janeiro"
48.6,-118.1,19.8,10.3,11.3,13.3,12,14.8,37.2,12,0.5,2.9,5.5,32.6,17.3,31.3,0.2,68.5,0,"linear","ref",2,"corner","ne","dorm2","rio_de_janeiro"
34.6,-100,16.1,7,8.1,8.3,9.1,7.9,28.9,4.6,0,3.7,6.3,32.5,17.1,47.6,0,52.4,0,"linear","ref",2,"corner","ne","liv","rio_de_janeiro"
46,-103.8,19,9.4,6.3,12,12.4,13.4,15.6,28.6,0.5,2.5,5.3,33.9,16.5,26.9,1.1,72.1,0,"linear","ref",2,"corner","nw","dorm1","rio_de_janeiro"
48.8,-113.4,20.1,10.5,11.2,15.4,12.6,13.4,37,15.5,0.6,2.9,5.7,32.4,17.3,30.3,0.3,69.5,0,"linear","ref",2,"corner","nw","dorm2","rio_de_janeiro"
34.7,-99.4,16.2,6.8,7.7,8.3,9.3,7.8,29,4.3,0,3.8,6.4,32.5,17.1,47.4,0,52.6,0,"linear","ref",2,"corner","nw","liv","rio_de_janeiro"
46.3,-97.9,14.8,6.5,4.1,16.9,9.4,8.2,11.3,27.3,-0.8,2.1,5.8,34,15.8,24.7,2,73.2,0,"linear","ref",2,"corner","se","dorm1","rio_de_janeiro"
49.2,-103.7,13.3,5.9,4,8.8,9.3,11.1,27.9,5.3,-0.7,2.3,6.1,32.8,16.5,27.4,1.4,71.2,0,"linear","ref",2,"corner","se","dorm2","rio_de_janeiro"
35.1,-87.2,15.1,6.3,6.2,7.8,10.9,5.7,26.1,4.4,-0.1,3.2,5.6,32.7,16.6,42.7,0,57.3,0,"linear","ref",2,"corner","se","liv","rio_de_janeiro"
46.4,-91,14.3,6.1,4.5,8.1,9,14.1,11.1,24.7,-0.6,2.1,5.7,34.2,15.9,24.1,2.2,73.7,0,"linear","ref",2,"corner","sw","dorm1","rio_de_janeiro"
49.3,-95.4,13.5,6,4.5,11.2,9,8.8,27.2,6.2,-0.6,2.3,5.9,32.6,16.5,26.2,1.4,72.3,0,"linear","ref",2,"corner","sw","dorm2","rio_de_janeiro"
35.2,-89.2,15.3,6.3,6.5,6.2,11,7.3,27.1,4,0,3.3,6.2,32.7,16.6,41.6,0,58.4,0,"linear","ref",2,"corner","sw","liv","rio_de_janeiro"
37.6,-88,12,4.9,-1.6,8.3,13.9,3.6,14,10.3,0,1.6,4.4,31.5,17.1,25.5,0.5,73.9,0,"linear","ref",2,"middle","ne","dorm1","rio_de_janeiro"
47.9,-120.9,19.7,10.3,11.8,11,17.5,9.1,32,17.5,0.3,2.9,5.8,32.8,17.3,29.4,0.3,70.3,0,"linear","ref",2,"middle","ne","dorm2","rio_de_janeiro"
37.8,-94.5,17.1,8.1,4.6,8,10.7,6.3,22.3,7.3,0.3,3.6,4.7,31.9,17.1,50.2,0,49.8,0,"linear","ref",2,"middle","ne","liv","rio_de_janeiro"
37.6,-87.8,12,4.9,-1.5,3.7,14,8.3,14.1,10.3,0,1.6,4.4,31.5,17.1,25.5,0.5,74,0,"linear","ref",2,"middle","nw","dorm1","rio_de_janeiro"
47.9,-120.6,19.7,10.3,11.8,9.1,17.6,11,31.9,17.6,0.3,2.9,5.8,32.8,17.3,29.3,0.3,70.4,0,"linear","ref",2,"middle","nw","dorm2","rio_de_janeiro"
37.8,-94.1,17.1,8,4.5,6.3,10.7,7.6,21.8,7.3,0.3,3.6,4.7,31.9,17.1,50,0,50,0,"linear","ref",2,"middle","nw","liv","rio_de_janeiro"
38.1,-70.7,8.6,2.7,5.6,4.9,-2,4.4,9.5,3.4,-1,1.8,3.9,31.5,16.2,21.4,2.2,76.4,0,"linear","ref",2,"middle","se","dorm1","rio_de_janeiro"
48.7,-94.9,12.1,5.4,6.4,7.3,7.9,5.6,20.7,6.4,-0.6,1.9,5.2,32.1,16.2,24.1,2,73.9,0,"linear","ref",2,"middle","se","dorm2","rio_de_janeiro"
38.8,-75.9,13.4,5.3,4.9,7.1,5,4.3,18.6,2.7,-0.4,2.8,4.2,31.9,16.2,40.1,0,59.9,0,"linear","ref",2,"middle","se","liv","rio_de_janeiro"
38.2,-70.4,8.6,2.7,5.7,4.4,-2,4.9,9.5,3.4,-1,1.8,3.9,31.5,16.2,21.3,2.2,76.5,0,"linear","ref",2,"middle","sw","dorm1","rio_de_janeiro"
48.7,-94.6,12.2,5.4,6.5,5.6,7.8,7.2,20.6,6.5,-0.6,1.9,5.2,32.1,16.2,24,2.1,73.9,0,"linear","ref",2,"middle","sw","dorm2","rio_de_janeiro"
38.8,-75.4,13.3,5.2,4.9,4.3,5,6.5,18,2.7,-0.4,2.8,4.2,31.8,16.2,39.9,0,60.1,0,"linear","ref",2,"middle","sw","liv","rio_de_janeiro"
52.3,-64,15.8,7.4,4.3,11.2,8.4,9.7,12.5,21,-0.6,2,4.3,30.1,12.1,1.3,23,75.8,0,"linear","ref",2,"corner","ne","dorm1","sao_paulo"
55.7,-71.1,17.1,8.6,9.2,11.1,8.8,11.9,30.6,8.8,-0.5,2.4,4.6,29.4,13.2,1.3,19,79.7,0,"linear","ref",2,"corner","ne","dorm2","sao_paulo"
39.5,-113.4,16.9,6.5,8.7,8.1,9,8.7,30.5,3.8,-0.2,3.8,10.2,28.9,12.7,7.9,9.1,82.9,0,"linear","ref",2,"corner","ne","liv","sao_paulo"
52.2,-96.1,14.6,6.8,3.9,9.3,8.1,7.7,12.2,16.7,-0.7,2,6.1,30,12.4,1.3,21.8,76.9,0,"linear","ref",2,"corner","nw","dorm1","sao_paulo"
55.5,-107.9,16.6,8.8,9.4,12.5,8.6,10.7,30.6,10.5,-0.6,2.5,6.5,29.4,13.6,1.3,17.7,81.1,0,"linear","ref",2,"corner","nw","dorm2","sao_paulo"
39.2,-84.4,13.2,5.1,5.8,6.6,7.1,5.7,22.8,2.3,-0.7,2.9,5.6,28.9,13.3,8.1,7.7,84.2,0,"linear","ref",2,"corner","nw","liv","sao_paulo"
52.5,-73.1,12.2,4.8,2.3,12.1,7.1,6.6,9.2,18.9,-1.4,1.7,5.5,29.1,12,0.8,25.5,73.7,0,"linear","ref",2,"corner","se","dorm1","sao_paulo"
55.9,-78.8,11.9,4.9,2.4,7.5,8,9.3,23.9,3.3,-1.4,2,5.8,27.9,13,0.7,23.4,75.9,0,"linear","ref",2,"corner","se","dorm2","sao_paulo"
39.8,-87.2,14.7,5.4,5.7,6.8,9.9,5.8,24.9,3.4,-0.4,3,7.7,28.2,12.7,6.5,12.5,81.1,0,"linear","ref",2,"corner","se","liv","sao_paulo"
52.6,-95.5,12.7,4.9,3,7.3,7.6,10.4,10.2,18.2,-1.1,1.9,8,29.3,11.8,0.8,26.2,73,0,"linear","ref",2,"corner","sw","dorm1","sao_paulo"
56,-104.9,12.9,5.4,3.2,10.8,8.9,8.2,26.5,4.6,-1.2,2.2,8.5,27.8,12.8,0.6,23.6,75.8,0,"linear","ref",2,"corner","sw","dorm2","sao_paulo"
39.9,-72.1,13.6,5.1,5.1,5.4,10.1,5.6,23.7,2.6,-0.5,2.7,5.8,28.1,13.1,6,12.1,81.9,0,"linear","ref",2,"corner","sw","liv","sao_paulo"
42.7,-75.9,8.5,3.1,-5.4,6.5,9.5,1.1,5,6.6,-0.9,1.2,4.3,28.5,13.3,0.6,20.8,78.6,0,"linear","ref",2,"middle","ne","dorm1","sao_paulo"
54.6,-105.6,15.5,8.2,9.1,8.7,11.5,6.7,24.4,11.5,-0.9,2.3,5.7,29.7,13.4,1.2,17.2,81.6,0,"linear","ref",2,"middle","ne","dorm2","sao_paulo"
42.9,-81.5,13.7,6.2,2.2,5.7,7.5,4.8,15.5,4.7,-0.7,2.7,4.6,29.1,13.7,8.1,6.8,85.1,0,"linear","ref",2,"middle","ne","liv","sao_paulo"
42.7,-75.7,8.5,3,-5.5,1,9.4,6.5,4.9,6.5,-0.9,1.2,4.3,28.5,13.3,0.6,20.7,78.7,0,"linear","ref",2,"middle","nw","dorm1","sao_paulo"
54.6,-105.4,15.5,8.2,9.1,6.6,11.4,8.7,24.4,11.4,-0.9,2.3,5.7,29.7,13.5,1.2,17.2,81.7,0,"linear","ref",2,"middle","nw","dorm2","sao_paulo"
42.9,-81.3,13.7,6.3,2.2,4.8,7.5,6.1,15.9,4.7,-0.7,2.7,4.6,29.1,13.7,8,6.7,85.2,0,"linear","ref",2,"middle","nw","liv","sao_paulo"
43,-62.2,6,1.1,2.9,3.7,-5,2,2.4,1.2,-1.7,1.1,3.9,26.8,13,0.1,25.2,74.7,0,"linear","ref",2,"middle","se","dorm1","sao_paulo"
55,-85.2,9.5,4,2.8,5.7,5.9,3.8,15.3,2.8,-1.6,1.5,5.1,27.3,13.1,0.3,23.9,75.8,0,"linear","ref",2,"middle","se","dorm2","sao_paulo"
43.8,-67,10.9,3.8,2.9,5.2,2.9,3.2,13.2,1.2,-1.2,2,4.2,27.3,13.4,3.9,13.8,82.3,0,"linear","ref",2,"middle","se","liv","sao_paulo"
43,-62.6,6,1.2,2.9,2,-5,3.7,2.4,1.1,-1.7,1.1,3.9,26.8,13,0.1,25.2,74.7,0,"linear","ref",2,"middle","sw","dorm1","sao_paulo"
55,-85,9.5,4,2.8,3.9,5.9,5.6,15.3,2.8,-1.6,1.5,5.1,27.3,13.1,0.3,23.9,75.8,0,"linear","ref",2,"middle","sw","dorm2","sao_paulo"
43.8,-66.8,10.8,3.8,2.9,3.2,2.9,5.1,12.9,1.2,-1.2,2,4.2,27.2,13.4,3.8,13.8,82.4,0,"linear","ref",2,"middle","sw","liv","sao_paulo"
42.4,-102.8,22.7,10.9,8.4,19.2,12.6,14,18.2,36.1,0.5,2.9,5.8,33.2,18.2,6.5,0,93.5,0,"linear","ref",2,"corner","ne","dorm1","sorriso"
44.8,-111.3,22,11.1,12.6,15.2,12.5,16.6,41.7,12.5,0.7,3.2,6.2,32.4,19.4,6.8,0,93.2,0,"linear","ref",2,"corner","ne","dorm2","sorriso"
31.5,-107,19,7.6,9.6,9.7,10.3,9.3,33.6,5.4,0.3,4.4,7,31.7,19.6,51.5,0,48.5,0,"linear","ref",2,"corner","ne","liv","sorriso"
42.4,-113.1,22.3,10.5,8.5,13.9,12.6,17.5,18,34.5,0.6,2.9,6.5,33.1,18.5,6.5,0,93.5,0,"linear","ref",2,"corner","nw","dorm1","sorriso"
44.8,-122.1,22.1,11.3,12.7,17.3,12.7,15.2,42,15.9,0.7,3.3,7,32.3,19.7,6.6,0,93.4,0,"linear","ref",2,"corner","nw","dorm2","sorriso"
31.3,-100,18,7.3,9,8.9,10,9.1,31.9,5,0.2,4.1,5.9,31.6,19.4,54.2,0,45.8,0,"linear","ref",2,"corner","nw","liv","sorriso"
43.1,-98.1,19.6,8.4,7,20.5,11.8,11.2,15,35.4,-0.1,2.7,6.3,32.6,16.9,5.2,0,94.8,0,"linear","ref",2,"corner","se","dorm1","sorriso"
45.7,-105,17.4,7.5,6.8,12,11.6,14.4,35.7,9.1,0,2.9,6.6,31.8,17.8,5.2,0,94.8,0,"linear","ref",2,"corner","se","dorm2","sorriso"
32,-99.3,18.8,7.6,8.3,9.8,13,7.8,33,5.8,0.4,4.1,7.1,31.3,18.3,40.4,0,59.6,0,"linear","ref",2,"corner","se","liv","sorriso"
43,-111.8,19.1,8.1,7.1,11.2,11.4,18.8,15,33.4,0,2.7,7,33.3,17,5.2,0,94.8,0,"linear","ref",2,"corner","sw","dorm1","sorriso"
45.7,-119.1,17.4,7.7,7,14.6,11.6,11.9,35.8,9.4,0.1,2.9,7.4,31.8,17.9,4.8,0,95.2,0,"linear","ref",2,"corner","sw","dorm2","sorriso"
31.8,-87.3,17.4,6.9,7.5,7.2,12.1,8.5,30.4,4.9,0.2,3.7,5.5,31.6,18.4,42.6,0,57.4,0,"linear","ref",2,"corner","sw","liv","sorriso"
34.4,-87.2,12.8,5.1,-1.4,8.8,14,3.7,15,10.1,0,1.7,4.2,31.5,19.5,3.1,0,96.9,0,"linear","ref",2,"middle","ne","dorm1","sorriso"
43.7,-119.2,20.6,10.7,12.3,11.5,17,9.6,33.4,17,0.3,2.9,5.6,32.6,19.7,6.2,0,93.8,0,"linear","ref",2,"middle","ne","dorm2","sorriso"
34.1,-92.6,17.9,8.3,4.7,8.1,10.6,6.7,23,7.1,0.3,3.8,4.6,31.9,19.7,56.6,0,43.4,0,"linear","ref",2,"middle","ne","liv","sorriso"
34.4,-87.2,12.7,5.1,-1.4,3.7,14,8.8,15,10.1,0,1.7,4.2,31.5,19.5,3.1,0,96.9,0,"linear","ref",2,"middle","nw","dorm1","sorriso"
43.7,-119.2,20.5,10.7,12.3,9.6,17,11.5,33.4,17,0.3,2.9,5.6,32.6,19.7,6.2,0,93.8,0,"linear","ref",2,"middle","nw","dorm2","sorriso"
34.1,-92.5,17.9,8.3,4.7,6.7,10.6,8.1,23.1,7.1,0.3,3.8,4.6,31.9,19.7,56.6,0,43.4,0,"linear","ref",2,"middle","nw","liv","sorriso"
35,-74.8,10.1,3.3,7.9,6,-1.6,4.6,11.7,5.2,-0.7,2.1,3.9,30.9,19,1.9,0,98.1,0,"linear","ref",2,"middle","se","dorm1","sorriso"
44.6,-100.3,14.4,6.6,9.2,8.5,9.2,6.8,24.5,9.2,-0.2,2.2,5.2,31.8,19.2,3.7,0,96.3,0,"linear","ref",2,"middle","se","dorm2","sorriso"
35.1,-79.1,15.1,6.1,6.4,7.4,5.4,5.1,20.4,3.8,-0.1,3.2,4.3,31.3,19.2,34.7,0,65.3,0,"linear","ref",2,"middle","se","liv","sorriso"
35,-74.9,10.1,3.3,8,4.6,-1.6,6,11.7,5.3,-0.7,2.1,3.9,30.9,19,1.9,0,98.1,0,"linear","ref",2,"middle","sw","dorm1","sorriso"
44.6,-100.3,14.4,6.6,9.2,6.8,9.2,8.5,24.4,9.2,-0.2,2.2,5.2,31.8,19.2,3.7,0,96.3,0,"linear","ref",2,"middle","sw","dorm2","sorriso"
35.1,-79.1,15,6.1,6.3,5.1,5.4,7.4,20.4,3.8,-0.1,3.2,4.3,31.3,19.2,34.6,0,65.4,0,"linear","ref",2,"middle","sw","liv","sorriso"
36,-118.5,23.4,11.4,10.6,23.6,11.8,14.1,18.6,41.5,0.3,3.1,5.4,34.7,23.7,6.7,0,93.3,0,"linear","ref",2,"corner","ne","dorm1","teresina"
37.9,-127.7,21.3,10.8,13.4,15,11.5,17.4,42.8,11.5,0.4,3.3,5.6,33.8,24.7,6.5,0,93.5,0,"linear","ref",2,"corner","ne","dorm2","teresina"
27.2,-100.1,18.9,8.2,10.9,10.3,9.7,8.2,33,6.2,0.2,4.3,5.2,33.2,24.5,71.5,0,28.5,0,"linear","ref",2,"corner","ne","liv","teresina"
36.1,-111.4,22.8,10.8,10.4,13.9,12.2,20.6,18.1,39,0.5,3,5.1,34.4,23.7,6.4,0,93.6,0,"linear","ref",2,"corner","nw","dorm1","teresina"
38,-119.7,21.4,10.9,12.9,17.5,12.2,14.9,41.8,15.7,0.6,3.3,5.4,33.5,24.7,5.2,0,94.8,0,"linear","ref",2,"corner","nw","dorm2","teresina"
27.6,-103,19,8,10.9,8.7,10.1,10,33.7,6,0.3,4.3,5.7,33.1,24.5,67.5,0,32.5,0,"linear","ref",2,"corner","nw","liv","teresina"
36.3,-122.2,22,10.3,9.2,24.2,12.1,12.9,17.3,41.1,0,3,6.2,35.2,23.1,5.8,0,94.2,0,"linear","ref",2,"corner","se","dorm1","teresina"
38.2,-129.7,19.2,9.2,8.9,13.6,13,16.4,40.3,11.5,0.1,3.2,6.5,34.4,23.9,5.8,0,94.2,0,"linear","ref",2,"corner","se","dorm2","teresina"
27.5,-90.6,18.2,7.8,8.3,9.9,11.7,7.1,31,6,0.2,4,4.5,33.9,24.1,65.2,0,34.8,0,"linear","ref",2,"corner","se","liv","teresina"
36.1,-111.3,20.5,9.4,9,12.2,11.2,20.1,16.1,36.3,0.1,2.8,5.2,35.4,23.1,6.7,0,93.3,0,"linear","ref",2,"corner","sw","dorm1","teresina"
38.2,-118.2,18.5,9.1,8.8,15.7,12,12.9,37.6,11.8,0.2,3,5.5,34.3,23.9,6.5,0,93.5,0,"linear","ref",2,"corner","sw","dorm2","teresina"
27.6,-95,17.8,7.5,8.5,7.4,11.1,9.3,30.8,5.5,0.2,3.9,4.7,33.8,24,63.2,0,36.8,0,"linear","ref",2,"corner","sw","liv","teresina"
29.7,-89,14.1,5.6,0.3,9,14.4,5.6,18.9,10.5,0.2,1.8,4,32.8,24.4,1.3,0,98.7,0,"linear","ref",2,"middle","ne","dorm1","teresina"
37.6,-120,20.9,10.6,13,12,17.7,10.1,35.1,17.7,0.5,3.1,5.4,33.9,24.6,4.4,0,95.6,0,"linear","ref",2,"middle","ne","dorm2","teresina"
30.1,-94.2,19.3,8.9,6.3,9.8,11,7,26.6,7.4,0.4,4.2,4.4,33.2,24.5,65.9,0,34.1,0,"linear","ref",2,"middle","ne","liv","teresina"
29.7,-88.8,14.1,5.7,0.4,5.7,14.5,9,19.1,10.5,0.2,1.8,4,32.7,24.4,1.3,0,98.7,0,"linear","ref",2,"middle","nw","dorm1","teresina"
37.7,-119.6,20.9,10.6,13,10.1,17.8,12,35.1,17.8,0.5,3,5.4,33.9,24.6,4.2,0,95.8,0,"linear","ref",2,"middle","nw","dorm2","teresina"
30.1,-93.8,19.2,8.8,6.3,7,11.1,9.2,26,7.5,0.5,4.1,4.4,33.1,24.5,65.4,0,34.6,0,"linear","ref",2,"middle","nw","liv","teresina"
30,-82.1,12.6,4.6,11.3,7.6,-1.3,5.9,15.5,7.9,-0.4,2.6,3.9,33.5,23.6,2,0,98,0,"linear","ref",2,"middle","se","dorm1","teresina"
38.1,-110.1,17.9,8.6,13.6,10.6,11.4,8.6,30.6,13.6,0.2,2.7,5.2,34.5,23.5,4.2,0,95.8,0,"linear","ref",2,"middle","se","dorm2","teresina"
30.6,-87.3,17.9,7.9,8.9,9.5,6.5,6.2,25.4,5.7,0.2,3.8,4.2,33.9,23.7,52.3,0,47.7,0,"linear","ref",2,"middle","se","liv","teresina"
30,-81.8,12.6,4.6,11.4,5.9,-1.3,7.6,15.6,8,-0.4,2.6,3.9,33.4,23.6,1.9,0,98.1,0,"linear","ref",2,"middle","sw","dorm1","teresina"
38.1,-109.8,18,8.7,13.7,8.6,11.4,10.5,30.5,13.7,0.3,2.7,5.2,34.4,23.5,4.1,0,95.9,0,"linear","ref",2,"middle","sw","dorm2","teresina"
30.6,-86.9,17.8,7.8,8.9,6.2,6.5,9,24.8,5.8,0.3,3.8,4.2,33.8,23.7,51.6,0,48.4,0,"linear","ref",2,"middle","sw","liv","teresina"
54.3,-69.2,19.4,8.4,5.2,12.4,9.5,11.1,14.3,23.9,-0.2,2.3,4.1,28.2,10.9,0,44.6,55.4,0,"linear","ref",3,"corner","ne","dorm1","curitiba"
57.9,-77.7,20.7,9.6,10.3,12.5,9.8,13.3,34.2,9.8,-0.1,2.7,4.4,26.9,11.5,0,40.6,59.4,0,"linear","ref",3,"corner","ne","dorm2","curitiba"
41.9,-126.1,20,7.6,9.4,9.2,10.2,10,34.3,4.6,0.1,4.4,11.5,27.1,11,1.3,29.5,69.2,0,"linear","ref",3,"corner","ne","liv","curitiba"
54.3,-100,18.6,8,5,10.9,9.1,9.6,14.3,20.4,-0.2,2.3,5.8,28.2,10.4,0,43.7,56.3,0,"linear","ref",3,"corner","nw","dorm1","curitiba"
57.8,-112.6,20.6,9.8,10.8,14.1,9.5,12.4,35.2,11.6,-0.1,2.8,6.3,26.9,11.2,0,38.9,61.1,0,"linear","ref",3,"corner","nw","dorm2","curitiba"
41.5,-103.1,17.4,6.4,8,8.3,8.6,7.2,29,3.2,-0.3,3.6,7.5,27.1,10.3,1.1,27.2,71.7,0,"linear","ref",3,"corner","nw","liv","curitiba"
54.3,-54.4,14.5,5.6,3.1,12.8,7.7,7.5,10.1,21,-1.1,1.8,3.3,28.2,10.2,0,48.4,51.6,0,"linear","ref",3,"corner","se","dorm1","curitiba"
58,-59.9,13.8,5.5,3.2,8.3,8.2,9.7,25.2,4.3,-1,2.1,3.5,27,11.1,0,45,55,0,"linear","ref",3,"corner","se","dorm2","curitiba"
42.2,-118.2,18.6,7.1,7.7,8.7,12.3,8,32.3,4.5,0.1,4,11.3,27.1,11.1,0.7,33.2,66.1,0,"linear","ref",3,"corner","se","liv","curitiba"
54.3,-88.5,13.5,5.1,2.8,7.3,7.4,10.2,10.1,17.5,-1.1,1.9,5.4,28.3,10.5,0,47.6,52.4,0,"linear","ref",3,"corner","sw","dorm1","curitiba"
57.9,-97.4,13.6,5.8,3,10.5,8.7,8.2,26.1,4.2,-1.1,2.2,5.7,26.9,11.5,0,43.2,56.8,0,"linear","ref",3,"corner","sw","dorm2","curitiba"
41.8,-90.9,15.6,5.8,6,6,10.5,6.4,26,2.9,-0.4,3.1,7,27,10.6,0.6,30.9,68.6,0,"linear","ref",3,"corner","sw","liv","curitiba"
44.3,-85.4,10.9,3.9,-4,7.4,10.5,2,8.7,7.2,-0.6,1.4,4.4,26.1,11.4,0,41.7,58.3,0,"linear","ref",3,"middle","ne","dorm1","curitiba"
56.8,-117.7,19,9.1,10.5,9.8,12.5,7.8,28.1,12.5,-0.6,2.6,5.8,27.1,11.6,0,38,62,0,"linear","ref",3,"middle","ne","dorm2","curitiba"
45.2,-91.1,16.9,7,3.1,6.2,8.2,5.6,17.9,5.1,-0.4,3.1,4.7,26.6,11.6,1.1,22.5,76.4,0,"linear","ref",3,"middle","ne","liv","curitiba"
44.3,-85.2,10.8,3.9,-4.1,1.9,10.5,7.4,8.5,7.2,-0.6,1.4,4.3,26.1,11.5,0,41.7,58.3,0,"linear","ref",3,"middle","nw","dorm1","curitiba"
56.8,-117.4,18.9,9.1,10.5,7.8,12.4,9.8,28.1,12.4,-0.6,2.6,5.7,27.1,11.6,0,37.8,62.2,0,"linear","ref",3,"middle","nw","dorm2","curitiba"
45.2,-90.8,16.9,7.1,3,5.6,8.2,6.7,18.4,5.1,-0.4,3.1,4.7,26.5,11.7,1,22.5,76.5,0,"linear","ref",3,"middle","nw","liv","curitiba"
44.4,-69.2,7.2,2,4.1,4.5,-3.9,2.9,5.5,2.1,-1.4,1.4,3.8,26,11.3,0,47.1,52.9,0,"linear","ref",3,"middle","se","dorm1","curitiba"
56.9,-94.7,11.3,5,4.1,6.6,6.9,4.8,18.3,4.1,-1.2,1.7,5.1,26.5,11.3,0,44.4,55.6,0,"linear","ref",3,"middle","se","dorm2","curitiba"
46,-74.1,12.5,4.6,3.7,5.4,3.6,3.8,14.8,1.7,-0.9,2.4,4.2,26.5,11.5,0.2,32.3,67.5,0,"linear","ref",3,"middle","se","liv","curitiba"
44.4,-70.1,7.2,2,4,2.8,-3.9,4.5,5.4,2,-1.4,1.4,3.9,26,11.3,0,46.8,53.2,0,"linear","ref",3,"middle","sw","dorm1","curitiba"
56.9,-94.9,11.3,5,4.1,4.8,7,6.6,18.4,4.1,-1.2,1.7,5.1,26.5,11.3,0,44.4,55.6,0,"linear","ref",3,"middle","sw","dorm2","curitiba"
46,-74.3,12.6,4.7,3.8,3.7,3.6,6,15.4,1.7,-0.9,2.4,4.2,26.5,11.4,0.2,32.3,67.5,0,"linear","ref",3,"middle","sw","liv","curitiba"
45.9,-105.8,20.9,9.7,6.4,16,11.7,12.3,16.1,30.3,0.3,2.6,5,33.9,16.4,27.9,1.1,71.1,0,"linear","ref",3,"corner","ne","dorm1","rio_de_janeiro"
48.5,-117.4,21.6,10.5,11.6,13.6,11.8,15.2,38.1,11.8,0.4,3,5.4,32.9,17.3,31.9,0.3,67.9,0,"linear","ref",3,"corner","ne","dorm2","rio_de_janeiro"
34.7,-103.2,17.7,7.4,8.5,8.5,9.4,8.3,30.1,4.6,0,3.9,6.9,32.8,17,47.7,0,52.3,0,"linear","ref",3,"corner","ne","liv","rio_de_janeiro"
46,-102.6,20.4,9.4,6.4,12.3,12.1,13.3,15.9,28.2,0.5,2.6,5.3,34.1,16.4,27.2,1.1,71.7,0,"linear","ref",3,"corner","nw","dorm1","rio_de_janeiro"
48.7,-112.4,21.8,10.7,11.5,15.7,12.4,13.7,38,15.3,0.6,3,5.7,32.6,17.3,30.7,0.3,69,0,"linear","ref",3,"corner","nw","dorm2","rio_de_janeiro"
34.7,-102.3,17.6,7.2,8.1,8.7,9.6,8.1,30.1,4.3,0,3.9,7,32.8,17,47.3,0,52.7,0,"linear","ref",3,"corner","nw","liv","rio_de_janeiro"
46.3,-97.2,15.5,6.7,4.1,16.7,9.8,8.4,11.6,27.5,-0.8,2.2,6,34.2,15.8,25.2,2.2,72.6,0,"linear","ref",3,"corner","se","dorm1","rio_de_janeiro"
49.1,-102.8,14,6.2,4.1,9.1,9.6,11.4,28.8,5.5,-0.7,2.4,6.2,33.1,16.4,28.1,1.4,70.5,0,"linear","ref",3,"corner","se","dorm2","rio_de_janeiro"
35.1,-90,16,6.8,6.4,8,11.3,6,27.2,4.5,0,3.4,6,33,16.5,42.6,0,57.4,0,"linear","ref",3,"corner","se","liv","rio_de_janeiro"
46.4,-89.6,14.9,6.4,4.7,8.4,9.5,14.2,11.4,25.2,-0.5,2.1,5.8,34.4,15.8,24.3,2.3,73.3,0,"linear","ref",3,"corner","sw","dorm1","rio_de_janeiro"
49.3,-93.7,13.9,6.3,4.7,11.5,9.2,9.1,28,6.4,-0.5,2.3,6,32.9,16.4,26.7,1.6,71.6,0,"linear","ref",3,"corner","sw","dorm2","rio_de_janeiro"
35.3,-91.9,16,6.7,6.8,6.6,11.5,7.6,28.3,4.1,0,3.5,6.8,33,16.5,41.5,0,58.5,0,"linear","ref",3,"corner","sw","liv","rio_de_janeiro"
37.5,-88.3,12.3,4.9,-1.7,8.3,13.6,3.5,13.8,9.9,0,1.6,4.3,31.7,17,26.3,0.6,73.1,0,"linear","ref",3,"middle","ne","dorm1","rio_de_janeiro"
47.8,-121.6,21.1,10.3,12,11.2,17,9.1,32.2,17,0.2,2.9,5.7,33,17.3,30.3,0.3,69.4,0,"linear","ref",3,"middle","ne","dorm2","rio_de_janeiro"
37.7,-95,18.2,8.3,4.5,8.1,10.5,6.4,22.4,7.1,0.2,3.7,4.6,32.1,17.1,50.2,0,49.8,0,"linear","ref",3,"middle","ne","liv","rio_de_janeiro"
37.6,-88.1,12.3,5,-1.7,3.5,13.7,8.3,13.9,10,0,1.6,4.3,31.7,17,26.2,0.6,73.2,0,"linear","ref",3,"middle","nw","dorm1","rio_de_janeiro"
